ticker,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,exit_reason,sizing_method,initial_risk_dollars,r_multiple,entry_log,exit_log
TLT,2021-04-13,116.22213745117188,2021-04-29,116.08786010742188,18.387807744219852,-2.4690659812795275,-0.11553508367234565,trend_exit,atr_unit,44.506052246765925,-0.05547708360179136,"Entered long TLT at $116.22, sized to risk 1.0% of equity (N=$1.21, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited TLT at $116.09 (-0.12%, down, -0.1R) because price closed back below its 20-day moving average (trend exit)."
CAT,2021-05-05,217.1126251220703,2021-05-20,214.47496032714844,9.855224140666953,-25.994777761901332,-1.2148831941205,trend_exit,atr_unit,88.17560053702607,-0.2948069262197516,"Entered long CAT at $217.11, sized to risk 1.0% of equity (N=$4.47, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited CAT at $214.47 (-1.21%, down, -0.3R) because price closed back below its 20-day moving average (trend exit)."
TLT,2021-06-08,118.21825408935547,2021-08-06,124.7020263671875,18.04149179756372,116.97692436777743,5.4845779340737515,trend_exit,atr_unit,32.11462214981844,3.642481727546614,"Entered long TLT at $118.22, sized to risk 1.0% of equity (N=$0.89, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited TLT at $124.70 (+5.48%, up, +3.6R) because price closed back below its 20-day moving average (trend exit)."
SPY,2021-06-10,394.6279296875,2021-06-18,387.7969665527344,5.420754805129482,-37.028976236443214,-1.7309882603025497,trend_exit,atr_unit,37.80865414678684,-0.9793783214997117,"Entered long SPY at $394.63, sized to risk 1.0% of equity (N=$3.49, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited SPY at $387.80 (-1.73%, down, -1.0R) because price closed back below its 20-day moving average (trend exit)."
SPY,2021-06-24,397.31146240234375,2021-07-19,397.19000244140625,5.372841054155143,-0.6525850645612081,-0.030570464844656718,trend_exit,atr_unit,30.892822628446567,-0.021124164418705405,"Entered long SPY at $397.31, sized to risk 1.0% of equity (N=$2.87, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited SPY at $397.19 (-0.03%, down, -0.0R) because price closed back below its 20-day moving average (trend exit)."
SPY,2021-07-23,411.181396484375,2021-08-18,410.47113037109375,5.229649736125255,-3.7144429918998867,-0.17273790092500946,trend_exit,atr_unit,37.38176673191492,-0.09936510006437596,"Entered long SPY at $411.18, sized to risk 1.0% of equity (N=$3.57, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited SPY at $410.47 (-0.17%, down, -0.1R) because price closed back below its 20-day moving average (trend exit)."
JPM,2021-08-10,140.53204345703125,2021-08-19,136.13763427734375,15.308759602826,-67.27295372828758,-3.1269802043625194,trend_exit,atr_unit,91.18271202629658,-0.7377818912524386,"Entered long JPM at $140.53, sized to risk 1.0% of equity (N=$2.98, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited JPM at $136.14 (-3.13%, down, -0.7R) because price closed back below its 20-day moving average (trend exit)."
SPY,2021-08-23,418.0229797363281,2021-09-10,416.3218994140625,5.106167264036729,-8.686000655049611,-0.40693464348266145,trend_exit,atr_unit,31.965389396118216,-0.27173142011229223,"Entered long SPY at $418.02, sized to risk 1.0% of equity (N=$3.13, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited SPY at $416.32 (-0.41%, down, -0.3R) because price closed back below its 20-day moving average (trend exit)."
TLT,2021-09-14,127.67411041259766,2021-09-23,125.35061645507812,16.704702681862408,-38.813275743467784,-1.8198630482020348,stop_loss,atr_unit,35.31960014457419,-1.098916057503281,"Entered long TLT at $127.67, sized to risk 1.0% of equity (N=$1.06, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited TLT at $125.35 (-1.82%, down, -1.1R) because price dropped 2.0N from entry (N = ATR-based volatility unit), triggering the stop-loss."
JPM,2021-09-27,147.3441925048828,2021-10-13,142.9235076904297,14.421982728600613,-63.755040042629844,-3.0002436738771556,trend_exit,atr_unit,80.86130847037691,-0.788449275044642,"Entered long JPM at $147.34, sized to risk 1.0% of equity (N=$2.80, stop 2.0N away) because price closed above its 20-day high (Donchian breakout).","Exited JPM at $142.92 (-3.00%, down, -0.8R) because price closed back below its 20-day moving average (trend exit)."
