ticker,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,exit_reason
SPY,2018-07-11,245.12576293945312,2018-08-13,249.76519775390625,10.109057501802857,46.90031331517275,1.8926753185054157,trend_exit
MSFT,2018-07-17,97.89103698730469,2018-08-16,99.835205078125,25.3797758091325,49.34255028028838,1.986053218613312,trend_exit
AAPL,2018-07-19,45.20994567871094,2018-07-30,44.74578094482422,54.7407240343089,-25.408713604151217,-1.0266872187490612,trend_exit
AAPL,2018-08-01,47.476566314697266,2018-09-10,51.62238693237305,51.36991189086807,212.97043984534912,8.732351430377905,trend_exit
SPY,2018-08-16,251.50051879882812,2018-10-04,257.423828125,10.03012267742029,59.411519197811685,2.355187716694076,trend_exit
MSFT,2018-08-29,103.89762878417969,2018-09-05,100.62357330322266,22.915703145928834,-75.02728348491246,-3.151232149636476,trend_exit
MSFT,2018-09-11,103.17418670654297,2018-10-04,104.6117935180664,24.137073986696223,34.6996219735197,1.3933783802070614,trend_exit
AAPL,2018-09-11,52.92755126953125,2018-09-17,51.51598358154297,47.77490017327185,-67.4375053814565,-2.666980909054217,trend_exit
AAPL,2018-11-01,52.54214859008789,2018-11-02,49.05698776245117,48.05819116489099,-167.49052529495475,-6.633076341865084,trend_exit
SPY,2018-11-15,242.8202362060547,2018-11-19,239.33380126953125,10.261016771202009,-35.77436735537185,-1.435809054054657,trend_exit
SPY,2018-11-28,244.2075653076172,2018-12-04,240.35655212402344,10.173426197902451,-39.17799841044052,-1.576942622044818,trend_exit
MSFT,2018-11-28,103.50814056396484,2018-12-07,97.63966369628906,24.0022439693155,-140.85661350623877,-5.669580030808537,trend_exit
MSFT,2018-12-10,100.21993255615234,2018-12-14,98.76680755615234,24.430476630697413,-35.50053635398217,-1.449936118432156,trend_exit
